Timestamp;Voltage
04/12/2017 10:30;7031
04/12/2017 08:48;6875
04/12/2017 07:06;6796
04/12/2017 05:23;6953
04/12/2017 03:41;6679
04/12/2017 01:58;7382
04/12/2017 00:16;8359
03/12/2017 22:33;8867
03/12/2017 20:51;9453
03/12/2017 19:08;9765
03/12/2017 17:26;9765
03/12/2017 15:44;9765
03/12/2017 14:01;9765
03/12/2017 12:20;9765
03/12/2017 10:37;9765
03/12/2017 08:54;9765
03/12/2017 07:12;9765
03/12/2017 05:29;9765
03/12/2017 03:47;9765
03/12/2017 02:04;9765
03/12/2017 00:22;9765
02/12/2017 22:40;9765
02/12/2017 20:57;9765
02/12/2017 19:15;9765
02/12/2017 17:32;9765
02/12/2017 15:50;9765
02/12/2017 14:08;9765
02/12/2017 12:25;9765
02/12/2017 10:43;9765
02/12/2017 09:01;9765
02/12/2017 07:18;9765
02/12/2017 05:36;9765
02/12/2017 03:53;9765
02/12/2017 02:11;8515
02/12/2017 00:29;9765
01/12/2017 22:46;9726
01/12/2017 21:04;9726
01/12/2017 19:21;9609
01/12/2017 17:39;9335
01/12/2017 15:57;9492
01/12/2017 14:14;9765
01/12/2017 12:32;9765
01/12/2017 10:50;9765
01/12/2017 09:07;9765
01/12/2017 07:25;9765
01/12/2017 05:42;9765
01/12/2017 04:00;9765
01/12/2017 02:17;9765
01/12/2017 00:35;9765
30/11/2017 22:52;9257
30/11/2017 21:10;8632
30/11/2017 19:28;7851
30/11/2017 17:45;8906
30/11/2017 16:03;8802
30/11/2017 14:20;8398
30/11/2017 12:38;7734
30/11/2017 10:55;7656
30/11/2017 09:13;7929
30/11/2017 07:31;8476
30/11/2017 05:48;9726
30/11/2017 04:06;9765
30/11/2017 02:23;9765
30/11/2017 00:41;9765
29/11/2017 22:59;9765
29/11/2017 21:16;9765
29/11/2017 19:34;9765
29/11/2017 17:51;468
29/11/2017 16:09;468
29/11/2017 14:27;9101
29/11/2017 12:44;8802
29/11/2017 11:02;7148
29/11/2017 09:19;7460
29/11/2017 07:36;7421
29/11/2017 05:54;7539
29/11/2017 04:12;7265
29/11/2017 02:29;8593
29/11/2017 00:47;7968
28/11/2017 23:04;7773
28/11/2017 21:22;7421
28/11/2017 19:39;7382
28/11/2017 17:57;7578
28/11/2017 16:14;7929
28/11/2017 14:32;7968
28/11/2017 12:50;8671
28/11/2017 11:07;9140
28/11/2017 09:25;9765
28/11/2017 07:42;9765
28/11/2017 06:00;9765
28/11/2017 04:17;9765
28/11/2017 02:35;9765
28/11/2017 00:53;9765
27/11/2017 23:10;9765
27/11/2017 21:28;9765
27/11/2017 19:45;9765
27/11/2017 18:03;9765
27/11/2017 16:21;9765
27/11/2017 14:38;9765
27/11/2017 12:56;9765
27/11/2017 11:13;9765
27/11/2017 09:30;9765
27/11/2017 07:48;9648
27/11/2017 06:05;9765
27/11/2017 04:23;9492
27/11/2017 02:40;9765
27/11/2017 00:58;9765
26/11/2017 23:15;9570
26/11/2017 21:33;9648
26/11/2017 19:51;9765
26/11/2017 18:08;9765
26/11/2017 16:26;9765
26/11/2017 14:44;9687
26/11/2017 13:01;9179
26/11/2017 11:19;9101
26/11/2017 09:36;8802
26/11/2017 07:54;9023
26/11/2017 06:11;9492
26/11/2017 04:29;9453
26/11/2017 02:46;9257
26/11/2017 01:04;8984
25/11/2017 23:21;9296
25/11/2017 21:39;8945
25/11/2017 19:56;8867
25/11/2017 18:14;8632
25/11/2017 16:32;8554
25/11/2017 14:49;8398
25/11/2017 13:07;7695
25/11/2017 11:24;6562
25/11/2017 09:42;6132
25/11/2017 07:59;5976
25/11/2017 06:17;6093
25/11/2017 04:34;6132
25/11/2017 02:52;6132
25/11/2017 01:10;5976
24/11/2017 23:27;5976
24/11/2017 21:45;6484
24/11/2017 20:03;6640
24/11/2017 18:20;6875
24/11/2017 16:38;6562
24/11/2017 14:55;7421
24/11/2017 13:13;8125
24/11/2017 11:31;8945
24/11/2017 09:48;9765
24/11/2017 08:06;9765
24/11/2017 06:23;9765
